Date,Ticker,Open,High,Low,Close,Adj_Close,Volume,Daily_Return,Volatility_20d
2021-09-24,AAPL,142.32609558654582,144.09466540021555,142.2283784515029,143.5572509765625,143.5572509765625,53477900.0,0.0006129282880285025,0.014337100535125703
2021-09-27,AAPL,142.14045701354505,142.6192471706429,140.52822848156046,142.04273986816406,142.04273986816406,74150700.0,-0.010549875384878282,0.014410262014237639
2021-09-28,AAPL,139.97125238193445,141.43691994614318,138.446960500684,138.66192626953125,138.66192626953125,108972300.0,-0.023801382610407873,0.013241509631831658
2021-09-29,AAPL,139.2091369382953,141.14381437221513,138.7792053064143,139.56089782714844,139.56089782714844,74602000.0,0.006483189595028138,0.013381016575423094
2021-09-30,AAPL,140.37188712321222,141.07540882378817,138.04635622911155,138.26132202148438,138.26132202148438,89056700.0,-0.009311890550271706,0.013332480913190116
2021-10-01,AAPL,138.65214546670165,139.64880358400276,135.9260103602956,139.38497924804688,139.38497924804688,94639600.0,0.00812705397383584,0.013361901647327448
2021-10-04,AAPL,138.5153657120816,138.9550779570537,135.10525501528176,135.95533752441406,135.95533752441406,98322000.0,-0.024605533122256218,0.014010054147329008
2021-10-05,AAPL,136.2973477353653,138.98440552812323,136.17031841410787,137.88026428222656,137.88026428222656,80861100.0,0.014158522885994396,0.013910114994159084
2021-10-06,AAPL,136.2777412661686,138.89639291361067,135.20291265891208,138.7498321533203,138.7498321533203,83221100.0,0.006306688456252374,0.01408464246285314
2021-10-07,AAPL,139.78561391612965,140.91906720020722,139.4533994772065,140.01034545898438,140.01034545898438,61732700.0,0.00908479157128772,0.014382744750186874
2021-10-08,AAPL,140.73336744507444,140.87992820552267,139.29701235452882,139.6292266845703,139.6292266845703,58773200.0,-0.0027220758092173503,0.012586265204529386
2021-10-11,AAPL,139.0137022391212,141.49555969160025,138.56422424355534,139.5413360595703,139.5413360595703,64452200.0,-0.0006294572210053806,0.0125151857091056
2021-10-12,AAPL,139.95169027343047,139.97123668009883,137.81181348420836,138.27105712890625,138.27105712890625,73035900.0,-0.009103244719699255,0.012501444453863874
2021-10-13,AAPL,138.00724781162134,138.16357433643927,136.01393179740973,137.68479919433594,137.68479919433594,78762700.0,-0.004239917931803783,0.012351174146438616
2021-10-14,AAPL,138.85736070158842,140.58685278975153,138.27108764845218,140.46958923339844,140.46958923339844,69907100.0,0.020225835062096298,0.013377346566897569
2021-10-15,AAPL,140.47935479013262,141.58348088448486,140.22529620330172,141.5248565673828,141.5248565673828,67940300.0,0.0075124255701424225,0.012918588887564628
2021-10-18,AAPL,140.16670208595596,143.479110901774,139.88334618906478,143.1957550048828,143.1957550048828,85589200.0,0.011806395555005844,0.012186129446155573
2021-10-19,AAPL,143.64523279676973,145.75579833978898,143.19576961659016,145.3551788330078,145.3551788330078,76378900.0,0.015080222371475882,0.012564935276610026
2021-10-20,AAPL,145.29649358936246,146.3224637629304,144.7297670657769,145.8436737060547,145.8436737060547,58418800.0,0.003360698098057391,0.012071165884191402
2021-10-21,AAPL,145.40399172614036,146.21499623763387,144.4855043297612,146.05865478515625,146.05865478515625,61421000.0,0.001474051452755143,0.01200231490940991
2021-10-22,AAPL,146.26387023963363,146.74264548774926,145.23789985010384,145.28675842285156,145.28675842285156,58883400.0,-0.005284838227766153,0.012083557791890222
2021-10-25,AAPL,145.27691664114852,145.95112589659928,144.2411809366449,145.2378387451172,145.2378387451172,50720600.0,-0.0003367111928535005,0.011796913918558537
2021-10-26,AAPL,145.91210950073977,147.38754297777294,145.5994265625498,145.90234375,145.90234375,60893400.0,0.004575288441526437,0.01023774281813974
2021-10-27,AAPL,145.94142163499626,146.30294823636,145.0913391249601,145.44309997558594,145.44309997558594,56094900.0,-0.0031476106730743414,0.010271824901705607
2021-10-28,AAPL,146.39086968766787,149.6641846605071,146.2931525621037,149.0779266357422,149.0779266357422,100077900.0,0.024991399803540926,0.011094123889881114
2021-10-29,AAPL,143.85037288076313,146.5081176612954,143.05891485963772,146.37132263183594,146.37132263183594,124953200.0,-0.01815563219174343,0.012072076966015853
2021-11-01,AAPL,145.57987978563986,146.2736207539483,144.4171144592604,145.55056762695312,145.55056762695312,74588300.0,-0.005607348421297176,0.010466163580828004
2021-11-02,AAPL,145.2573858203015,148.1007836023052,145.24760516409572,146.5862579345703,146.5862579345703,69122000.0,0.007115673435720726,0.010202687392007585
2021-11-03,AAPL,146.9478153017873,148.49165344387518,146.39086943374969,148.02264404296875,148.02264404296875,54511500.0,0.009798913817962163,0.010289692084400889
2021-11-04,AAPL,148.11059575284676,148.94113176601576,147.192108353955,147.50479125976562,147.50479125976562,60394600.0,-0.003498470024983491,0.010301412414493887
2021-11-05,AAPL,148.6300964838691,148.93344079375584,146.83937063089465,148.03318786621094,148.03318786621094,65463900.0,0.0035822335120949678,0.010224196230964062
2021-11-08,AAPL,148.16041026715402,148.31697989696048,146.93723803048172,147.2112274169922,147.2112274169922,55020900.0,-0.0055525417041050185,0.010373738098471285
2021-11-09,AAPL,146.97637928946335,148.17997664131613,146.83938459031998,147.5732879638672,147.5732879638672,56787900.0,0.002459462863178441,0.009994842813807907
2021-11-10,AAPL,146.80023551358215,146.9078752619248,144.67681041564214,144.74530029296875,144.74530029296875,65187100.0,-0.019163276158696507,0.011085533314966886
2021-11-11,AAPL,145.76299817171153,146.22289720379737,144.51045604306032,144.69638061523438,144.69638061523438,41000000.0,-0.0003379707502444429,0.010285757427687349
2021-11-12,AAPL,145.2443426792842,147.1720631299846,144.3147348567186,146.7708740234375,146.7708740234375,63804000.0,0.014336871450291833,0.01060284920354842
2021-11-15,AAPL,147.1427090779816,148.6203105600799,146.22288125155492,146.78065490722656,146.78065490722656,59222800.0,6.664049563065433e-05,0.01034593875098453
2021-11-16,AAPL,146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,147.7592010498047,59256200.0,0.006666724189210216,0.009917804234703356
2021-11-17,AAPL,147.7592208106454,151.67337235529826,147.7494408070529,150.19578552246094,150.19578552246094,88807000.0,0.016490238545855185,0.010508485581173696
2021-11-18,AAPL,150.41104477831504,155.26458367795593,149.76520627698585,154.48175048828125,154.48175048828125,137827700.0,0.02853585372526557,0.01212039707737734
2021-11-19,AAPL,154.2664794451428,157.5641620110988,153.1705218782956,157.104248046875,157.104248046875,117305600.0,0.016976099444139026,0.012351388940703653
2021-11-22,AAPL,158.20998681834752,162.14371301680876,157.54458827093626,157.5641632080078,157.5641632080078,117467900.0,0.0029274521017126354,0.012312716073576766
2021-11-23,AAPL,157.66204690088375,158.3274605436487,155.64626089330295,157.94583129882812,157.94583129882812,96041900.0,0.0024223026546743576,0.012318240185006442
2021-11-24,AAPL,157.29995411244806,158.66012108108276,156.2137765381209,158.46441650390625,158.46441650390625,69463600.0,0.0032833104920444445,0.012204002702105183
2021-11-26,AAPL,156.14526203093936,157.00636502097973,153.0041495633598,153.44448852539062,153.44448852539062,76959800.0,-0.03167858178679428,0.013655822020580261
2021-11-29,AAPL,155.9495652762871,157.73051124922804,155.38201155737082,156.8009033203125,156.8009033203125,88748200.0,0.021873804834420474,0.01355127590073179
2021-11-30,AAPL,156.55627065978888,161.9675835913138,156.48776584559891,161.75230407714844,161.75230407714844,174048100.0,0.03157762903139161,0.014730535003548727
2021-12-01,AAPL,163.88550209995378,166.6449857878265,160.99881865483053,161.23367309570312,161.23367309570312,152052500.0,-0.0032063282461679554,0.014847401536614582
2021-12-02,AAPL,155.33308223247562,160.6758897940943,154.41325439149716,160.24533081054688,160.24533081054688,136739200.0,-0.006129875144440855,0.014996023172575769
2021-12-03,AAPL,160.4997976289517,161.41962568459428,156.29208148681235,158.3665771484375,158.3665771484375,118023100.0,-0.011724233415141283,0.015324072758381005
2021-12-06,AAPL,160.7639885662799,164.27695105253582,160.75420856233345,161.7718963623047,161.7718963623047,107497000.0,0.021502764504882643,0.015834088817176493
2021-12-07,AAPL,165.45116789916565,167.89751232351225,164.72704457429052,167.50608825683594,167.50608825683594,120405400.0,0.035446156121511585,0.017061463929663886
2021-12-08,AAPL,168.4357343791699,172.18353634737676,167.03641741062992,171.32241821289062,171.32241821289062,116998900.0,0.022783231318751485,0.017402687350141267
2021-12-09,AAPL,171.15606234208923,172.95656843850207,170.18730447599066,170.81356811523438,170.81356811523438,108923700.0,-0.0029701314221699526,0.016440499113466886
2021-12-10,AAPL,171.4496265464153,175.77476213435622,170.94078267392138,175.59861755371094,175.59861755371094,115402700.0,0.028013286598219667,0.016860514979935542
2021-12-13,AAPL,177.2327699190323,178.22110269969062,171.76274694249355,171.96824645996094,171.96824645996094,153237000.0,-0.02067425782916299,0.018140167923530848
2021-12-14,AAPL,171.48876932392616,173.92533410356964,168.51402063695377,170.58851623535156,170.58851623535156,139380400.0,-0.008023168538446535,0.018417018597133603
2021-12-15,AAPL,171.35176719309973,175.6475478496639,168.6118581679586,175.45184326171875,175.45184326171875,131063300.0,0.02850911147886137,0.0189909123949481
2021-12-16,AAPL,175.43223547777242,177.25231617436867,167.08531019517628,168.56289672851562,168.56289672851562,150185800.0,-0.039264030546131035,0.021700909976229657
2021-12-17,AAPL,166.282881917165,169.74691327261917,166.04804245665855,167.4669189453125,167.4669189453125,195432700.0,-0.006501892198544024,0.02119501290686142
2021-12-20,AAPL,164.66834446331637,166.91898445345717,163.8659512088188,166.10679626464844,166.10679626464844,107499100.0,-0.008121739441018905,0.021145252227488295
2021-12-21,AAPL,167.8779657038139,169.48276731961977,165.49033075391415,169.27728271484375,169.27728271484375,91185900.0,0.019087036301295823,0.021448801459815363
2021-12-22,AAPL,169.32617236411534,172.08565609490324,168.45527432954148,171.87037658691406,171.87037658691406,92135300.0,0.015318617067114237,0.0215982111176414
2021-12-23,AAPL,172.07586375572322,173.0544014741378,171.50831008728667,172.4966278076172,172.4966278076172,68356600.0,0.003643741482037388,0.021597332326928332
2021-12-27,AAPL,173.28923408120028,176.54776634572997,173.26967407814607,176.45970153808594,176.45970153808594,74919600.0,0.022974789599299994,0.020194415695324833
2021-12-28,AAPL,176.29336988152778,177.43825729141835,174.69834852343934,175.44203186035156,175.44203186035156,79144300.0,-0.005767150623422812,0.02008326866764608
2021-12-29,AAPL,175.48120622634931,176.75330850310786,174.31674371757737,175.53013610839844,175.53013610839844,62348900.0,0.0005021843802914816,0.0191671100595195
2021-12-30,AAPL,175.6181743920382,176.69457190920295,174.26778749437727,174.37542724609375,174.37542724609375,59773000.0,-0.006578408060890495,0.019250984039241248
2021-12-31,AAPL,174.26780109643352,175.38333364161016,173.45561289396153,173.75897216796875,173.75897216796875,64062300.0,-0.0035352175926428586,0.019187043570585822
2022-01-03,AAPL,174.0133871781769,178.9550062933326,173.89596741451703,178.10366821289062,178.10366821289062,104487900.0,0.025004153688950037,0.019336648279799914
2022-01-04,AAPL,178.71037008888723,179.01371442958575,175.27569272230144,175.84324645996094,175.84324645996094,99310400.0,-0.01269160694785787,0.019411613669545098
2022-01-05,AAPL,175.7551772531539,176.3031560396219,170.89184312629723,171.16583251953125,171.16583251953125,94537600.0,-0.026599906647507887,0.019137733659962682
2022-01-06,AAPL,168.99349099432447,171.53769548653034,167.95624321761545,168.3085174560547,168.3085174560547,96904000.0,-0.016693256016211744,0.01883389128349698
2022-01-07,AAPL,169.1793712904695,170.4025433354672,167.35929069026096,168.47482299804688,168.47482299804688,86709100.0,0.0009880993814563865,0.018829780670150016
2022-01-10,AAPL,165.45120727418032,168.79780545137268,164.56073410828597,168.4944610595703,168.4944610595703,106765600.0,0.00011656377596347411,0.017597803021612776
2022-01-11,AAPL,168.62165897014336,171.42026304461638,167.1538521125257,171.32241821289062,171.32241821289062,76138300.0,0.016783680220327835,0.017489200460594087
2022-01-12,AAPL,172.34005950483805,173.37730710526796,171.06797240622825,171.76272583007812,171.76272583007812,74805200.0,0.002570052546423618,0.017394936302484117
2022-01-13,AAPL,172.00740890545092,172.8293772441357,168.1030368997407,168.4944610595703,168.4944610595703,84505800.0,-0.019027788216059438,0.01659377765071385
2022-01-14,AAPL,167.66266389110206,170.05029852382498,167.4180294399018,169.3555450439453,169.3555450439453,80440800.0,0.005110458699711051,0.01411496783281807
2022-01-18,AAPL,167.82900716362772,168.83689986985863,165.77408681023036,166.1557159423828,166.1557159423828,90956700.0,-0.01889415017814855,0.014690861859686889
2022-01-19,AAPL,166.3514456378891,167.40826837840387,162.37858408989868,162.662353515625,162.662353515625,94815000.0,-0.02102462985967446,0.015322599099610208
2022-01-20,AAPL,163.39625309442948,166.0383024176851,160.65634400941124,160.97926330566406,160.97926330566406,91420500.0,-0.01034714040209228,0.014699103519492865
2022-01-21,AAPL,160.89115642180548,162.76016689126735,158.81666141018044,158.92430114746094,158.92430114746094,122848900.0,-0.012765384286181014,0.014251228742636391
2022-01-24,AAPL,156.58562410189697,158.81668910799385,151.37979580013618,158.15127563476562,158.15127563476562,162294600.0,-0.004864111448745989,0.014143550327640572
2022-01-25,AAPL,155.5679206315474,159.26679197315192,153.64999508546384,156.3507537841797,156.3507537841797,115798400.0,-0.011384807636607763,0.012674767929753871
2022-01-26,AAPL,159.99095298775666,160.8618511560036,154.43286466260852,156.26272583007812,156.26272583007812,108275300.0,-0.0005630158599879698,0.012732115016915348
2022-01-27,AAPL,158.9634217340135,160.32358832888949,154.88292194938552,155.80274963378906,155.80274963378906,121954600.0,-0.002943607913183599,0.01266699333179007
2022-01-28,AAPL,162.15349217595866,166.69390660020625,159.30594382680772,166.67433166503906,166.67433166503906,179935700.0,0.06977785730228381,0.02112460055911488
2022-01-31,AAPL,166.5080140130585,171.24413390438698,165.8719554140601,171.0288543701172,171.0288543701172,115541600.0,0.026125934698987052,0.022036293360712413
2022-02-01,AAPL,170.27537434014533,171.08756258764447,168.61186289898112,170.8625030517578,170.8625030517578,86213900.0,-0.000972650603151326,0.021199494031040978
2022-02-02,AAPL,170.99946801633135,172.10522042730014,169.60994623393472,172.06607055664062,172.06607055664062,84914300.0,0.007044070427308702,0.02112822071426704
2022-02-03,AAPL,170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,169.18917846679688,89418100.0,-0.016719694246151384,0.020604161629869177
2022-02-04,AAPL,168.20939100229583,170.5804825811808,167.22960653014735,168.90504455566406,168.90504455566406,82465400.0,-0.0016793858431588538,0.020249130865077576
2022-02-07,AAPL,169.36557317059368,170.43353483823722,167.49418092340588,168.18983459472656,168.18983459472656,77251200.0,-0.004234390765645801,0.020274351164890344
2022-02-08,AAPL,168.2583925780297,171.80522273077705,167.96445422996524,171.2957305908203,171.2957305908203,74829200.0,0.018466609492647335,0.02068591552958515
2022-02-09,AAPL,172.4910539110368,173.07891560572492,171.36429283315064,172.71640014648438,172.71640014648438,71285000.0,0.00829366587692526,0.020431004137230202
